ID MSA,MSA,ID Year,Year,Average Commute Time,Slug MSA
"31000US12180","Auburn, NY",2020,"2020",23.317371004429546,"auburn-ny-31000US12180"
"31000US12220","Auburn-Opelika, AL",2020,"2020",23.06017034913139,"auburn-opelika-al"
"31000US12260","Augusta-Richmond County, GA-SC",2020,"2020",24.141760824513067,"augusta-richmond-county-ga-sc"
"31000US12300","Augusta-Waterville, ME",2020,"2020",23.76110687991876,"augusta-waterville-me"
"31000US12380","Austin, MN",2020,"2020",18.874584717607974,"austin-mn-31000US12380"
"31000US12420","Austin-Round Rock, TX",2020,"2020",27.420967957103574,"austin-round-rock-tx"
"31000US12460","Bainbridge, GA",2020,"2020",22.068366739432427,"bainbridge-ga-31000US12460"
"31000US12540","Bakersfield, CA",2020,"2020",23.58510825125012,"bakersfield-ca-31000US12540"
"31000US12580","Baltimore-Columbia-Towson, MD",2020,"2020",31.2776076036183,"baltimore-columbia-towson-md"
"31000US12620","Bangor, ME",2020,"2020",22.3761181209644,"bangor-me-31000US12620"
"31000US12660","Baraboo, WI",2020,"2020",22.232927970065482,"baraboo-wi-31000US12660"
"31000US12680","Bardstown, KY",2020,"2020",25.12212782390423,"bardstown-ky-31000US12680"
"31000US12700","Barnstable Town, MA",2020,"2020",25.207031083896755,"barnstable-town-ma-31000US12700"
"31000US12740","Barre, VT",2020,"2020",23.61481614996395,"barre-vt-31000US12740"
"31000US12780","Bartlesville, OK",2020,"2020",19.5346101359936,"bartlesville-ok-31000US12780"
"31000US12860","Batavia, NY",2020,"2020",23.30944213756996,"batavia-ny-31000US12860"
"31000US12900","Batesville, AR",2020,"2020",19.042433609666993,"batesville-ar-31000US12900"
"31000US12940","Baton Rouge, LA",2020,"2020",27.14125201067413,"baton-rouge-la-31000US12940"
"31000US12980","Battle Creek, MI",2020,"2020",20.46342117016525,"battle-creek-mi-31000US12980"
"31000US13020","Bay City, MI",2020,"2020",22.814435828018173,"bay-city-mi-31000US13020"
"31000US13060","Bay City, TX",2020,"2020",23.061820652173914,"bay-city-tx-31000US13060"
"31000US13100","Beatrice, NE",2020,"2020",20.170847323721112,"beatrice-ne-31000US13100"
"31000US13140","Beaumont-Port Arthur, TX",2020,"2020",22.551639616597395,"beaumont-port-arthur-tx"
"31000US13180","Beaver Dam, WI",2020,"2020",23.829088877508266,"beaver-dam-wi-31000US13180"
"31000US13220","Beckley, WV",2020,"2020",26.11287238934198,"beckley-wv-31000US13220"
"31000US13260","Bedford, IN",2020,"2020",24.350381832797428,"bedford-in-31000US13260"
"31000US13300","Beeville, TX",2020,"2020",21.074908328968046,"beeville-tx-31000US13300"
"31000US13340","Bellefontaine, OH",2020,"2020",22.253805059973793,"bellefontaine-oh-31000US13340"
"31000US13380","Bellingham, WA",2020,"2020",22.234889503870374,"bellingham-wa-31000US13380"
"31000US13420","Bemidji, MN",2020,"2020",19.97478863196496,"bemidji-mn-31000US13420"
"31000US13460","Bend-Redmond, OR",2020,"2020",19.59810067655639,"bend-redmond-or"
"31000US13500","Bennettsville, SC",2020,"2020",25.720066650797428,"bennettsville-sc-31000US13500"
"31000US13540","Bennington, VT",2020,"2020",20.390928284410542,"bennington-vt-31000US13540"
"31000US13620","Berlin, NH-VT",2020,"2020",22.063577173496746,"berlin-nh-vt"
"31000US13660","Big Rapids, MI",2020,"2020",23.07519640852974,"big-rapids-mi-31000US13660"
"31000US13700","Big Spring, TX",2020,"2020",19.073469683783,"big-spring-tx-31000US13700"
"31000US13720","Big Stone Gap, VA",2020,"2020",20.497654646731164,"big-stone-gap-va-31000US13720"
"31000US13740","Billings, MT",2020,"2020",19.467476475218213,"billings-mt-31000US13740"
"31000US13780","Binghamton, NY",2020,"2020",20.213438735177867,"binghamton-ny-31000US13780"
"31000US13820","Birmingham-Hoover, AL",2020,"2020",26.796980764967575,"birmingham-hoover-al"
"31000US13900","Bismarck, ND",2020,"2020",18.877047150243026,"bismarck-nd-31000US13900"
"31000US13940","Blackfoot, ID",2020,"2020",22.975832438238452,"blackfoot-id-31000US13940"
"31000US13980","Blacksburg-Christiansburg-Radford, VA",2020,"2020",20.570378019340524,"blacksburg-christiansburg-radford-va"
"31000US14010","Bloomington, IL",2020,"2020",18.088377891674746,"bloomington-il-31000US14010"
"31000US14020","Bloomington, IN",2020,"2020",21.24463147224371,"bloomington-in-31000US14020"
"31000US14100","Bloomsburg-Berwick, PA",2020,"2020",20.80281113537118,"bloomsburg-berwick-pa"
"31000US14140","Bluefield, WV-VA",2020,"2020",23.346647722703267,"bluefield-wv-va"
"31000US14180","Blytheville, AR",2020,"2020",18.748318418435982,"blytheville-ar-31000US14180"
"31000US14220","Bogalusa, LA",2020,"2020",32.410122699386505,"bogalusa-la-31000US14220"
"31000US14260","Boise City, ID",2020,"2020",22.582443447882856,"boise-city-id-31000US14260"
"31000US14300","Bonham, TX",2020,"2020",32.08349469444659,"bonham-tx-31000US14300"
"31000US14380","Boone, NC",2020,"2020",20.53768189082345,"boone-nc-31000US14380"
"31000US14420","Borger, TX",2020,"2020",16.473637275666036,"borger-tx-31000US14420"
"31000US14460","Boston-Cambridge-Newton, MA-NH",2020,"2020",31.51443754271085,"boston-cambridge-newton-ma-nh"
"31000US14500","Boulder, CO",2020,"2020",23.513464879193283,"boulder-co-31000US14500"
"31000US14540","Bowling Green, KY",2020,"2020",22.340684091313975,"bowling-green-ky-31000US14540"
"31000US14580","Bozeman, MT",2020,"2020",18.324281007924494,"bozeman-mt-31000US14580"
"31000US14620","Bradford, PA",2020,"2020",22.230662983425415,"bradford-pa-31000US14620"
"31000US14660","Brainerd, MN",2020,"2020",22.368707586346602,"brainerd-mn-31000US14660"
"31000US14700","Branson, MO",2020,"2020",21.875215665976537,"branson-mo-31000US14700"
"31000US14720","Breckenridge, CO",2020,"2020",18.529698149951315,"breckenridge-co-31000US14720"
"31000US14740","Bremerton-Silverdale, WA",2020,"2020",29.957846622651093,"bremerton-silverdale-wa"
"31000US14780","Brenham, TX",2020,"2020",21.290092416417504,"brenham-tx-31000US14780"
"31000US14820","Brevard, NC",2020,"2020",22.263036013734727,"brevard-nc-31000US14820"
"31000US14860","Bridgeport-Stamford-Norwalk, CT",2020,"2020",31.376769311850627,"bridgeport-stamford-norwalk-ct"
"31000US15020","Brookhaven, MS",2020,"2020",28.531597028041862,"brookhaven-ms-31000US15020"
"31000US15060","Brookings, OR",2020,"2020",18.88130968622101,"brookings-or-31000US15060"
"31000US15100","Brookings, SD",2020,"2020",14.846565151691271,"brookings-sd-31000US15100"
"31000US15140","Brownsville, TN",2020,"2020",24.00499864901378,
"31000US15180","Brownsville-Harlingen, TX",2020,"2020",20.143518247320017,"brownsville-harlingen-tx"
"31000US15220","Brownwood, TX",2020,"2020",16.628265659427132,"brownwood-tx-31000US15220"
"31000US15260","Brunswick, GA",2020,"2020",23.463650249762622,"brunswick-ga-31000US15260"
"31000US15340","Bucyrus, OH",2020,"2020",22.3183313814065,"bucyrus-oh-31000US15340"
"31000US15380","Buffalo-Cheektowaga-Niagara Falls, NY",2020,"2020",21.631887751584994,"buffalo-cheektowaga-niagara-falls-ny"
"31000US15420","Burley, ID",2020,"2020",16.011891950064573,"burley-id-31000US15420"
"31000US15460","Burlington, IA-IL",2020,"2020",18.746998943628157,"burlington-ia-il"
"31000US15500","Burlington, NC",2020,"2020",24.682554866216623,"burlington-nc-31000US15500"
"31000US15540","Burlington-South Burlington, VT",2020,"2020",22.77382225993286,"burlington-south-burlington-vt"
"31000US15580","Butte-Silver Bow, MT",2020,"2020",14.994481594494578,"butte-silver-bow-mt"
"31000US15620","Cadillac, MI",2020,"2020",21.570511173901874,"cadillac-mi-31000US15620"
"31000US15660","Calhoun, GA",2020,"2020",23.956502278645832,"calhoun-ga-31000US15660"
"31000US15680","California-Lexington Park, MD",2020,"2020",31.710411198600173,"california-lexington-park-md"
"31000US15700","Cambridge, MD",2020,"2020",27.30031830631431,"cambridge-md-31000US15700"
"31000US15740","Cambridge, OH",2020,"2020",23.700253759980193,"cambridge-oh-31000US15740"
"31000US15780","Camden, AR",2020,"2020",21.567636501039107,"camden-ar-31000US15780"
"31000US15820","Campbellsville, KY",2020,"2020",22.513622532021795,"campbellsville-ky-31000US15820"
"31000US15860","Cañon City, CO",2020,"2020",25.651978079723744,"canon-city-co-31000US15860"
"31000US15940","Canton-Massillon, OH",2020,"2020",22.19043932094517,"canton-massillon-oh"
"31000US15980","Cape Coral-Fort Myers, FL",2020,"2020",27.568557693620857,"cape-coral-fort-myers-fl"
"31000US16020","Cape Girardeau, MO-IL",2020,"2020",22.169290316490052,"cape-girardeau-mo-il"
"31000US16060","Carbondale-Marion, IL",2020,"2020",21.90118273321962,"carbondale-marion-il"
"31000US16100","Carlsbad-Artesia, NM",2020,"2020",20.050303006297778,"carlsbad-artesia-nm"
"31000US16140","Carroll, IA",2020,"2020",13.880664652567976,"carroll-ia-31000US16140"
"31000US16180","Carson City, NV",2020,"2020",19.957637729549248,"carson-city-nv-31000US16180"
"31000US16220","Casper, WY",2020,"2020",17.315165507938154,"casper-wy-31000US16220"
"31000US16260","Cedar City, UT",2020,"2020",16.8986568986569,"cedar-city-ut-31000US16260"
"31000US16300","Cedar Rapids, IA",2020,"2020",20.018235087665754,"cedar-rapids-ia-31000US16300"
"31000US16340","Cedartown, GA",2020,"2020",29.18060012385295,"cedartown-ga-31000US16340"
"31000US16380","Celina, OH",2020,"2020",18.816102559122033,"celina-oh-31000US16380"
"31000US16420","Central City, KY",2020,"2020",24.822954822954824,"central-city-ky-31000US16420"
"31000US16460","Centralia, IL",2020,"2020",19.402359108781127,"centralia-il-31000US16460"
"31000US16500","Centralia, WA",2020,"2020",28.156467338857276,"centralia-wa-31000US16500"
"31000US16540","Chambersburg-Waynesboro, PA",2020,"2020",24.66813902127165,"chambersburg-waynesboro-pa"
"31000US16580","Champaign-Urbana, IL",2020,"2020",17.95680480293166,"champaign-urbana-il"
"31000US16620","Charleston, WV",2020,"2020",24.20373107134181,"charleston-wv-31000US16620"
"31000US16660","Charleston-Mattoon, IL",2020,"2020",17.955428775182742,"charleston-mattoon-il"
"31000US16700","Charleston-North Charleston, SC",2020,"2020",26.577932758915708,"charleston-north-charleston-sc"
"31000US16740","Charlotte-Concord-Gastonia, NC-SC",2020,"2020",27.092728740148285,"charlotte-concord-gastonia-nc-sc"
"31000US16820","Charlottesville, VA",2020,"2020",23.623968860102533,"charlottesville-va-31000US16820"
"31000US16860","Chattanooga, TN-GA",2020,"2020",23.5753081949405,"chattanooga-tn-ga"
"31000US16940","Cheyenne, WY",2020,"2020",16.411278227707076,"cheyenne-wy-31000US16940"
"31000US16980","Chicago-Naperville-Elgin, IL-IN-WI",2020,"2020",31.77472308227307,"chicago-naperville-elgin-il-in-wi"
"31000US17020","Chico, CA",2020,"2020",21.27846875437532,"chico-ca-31000US17020"
"31000US17060","Chillicothe, OH",2020,"2020",27.07771932801629,"chillicothe-oh-31000US17060"
"31000US17140","Cincinnati, OH-KY-IN",2020,"2020",25.191782617893818,"cincinnati-oh-ky-in"
"31000US17220","Clarksburg, WV",2020,"2020",24.200752790061067,"clarksburg-wv-31000US17220"
"31000US17260","Clarksdale, MS",2020,"2020",20.78940085789401,"clarksdale-ms-31000US17260"
"31000US17300","Clarksville, TN-KY",2020,"2020",24.71438051777619,"clarksville-tn-ky"
"31000US17340","Clearlake, CA",2020,"2020",30.641810850814068,"clearlake-ca-31000US17340"
"31000US17380","Cleveland, MS",2020,"2020",18.614845119812976,"cleveland-ms-31000US17380"
"31000US17420","Cleveland, TN",2020,"2020",22.951592545846015,"cleveland-tn-31000US17420"
"31000US17460","Cleveland-Elyria, OH",2020,"2020",24.766368188841522,"cleveland-elyria-oh"
"31000US17500","Clewiston, FL",2020,"2020",28.246906474820143,"clewiston-fl-31000US17500"
"31000US17540","Clinton, IA",2020,"2020",19.701849728274418,"clinton-ia-31000US17540"
"31000US17580","Clovis, NM",2020,"2020",15.99526937032104,"clovis-nm-31000US17580"
"31000US17620","Coamo, PR",2020,"2020",26.028169014084508,"coamo-pr-31000US17620"
"31000US17640","Coco, PR",2020,"2020",25.097658862876255,"coco-pr-31000US17640"
"31000US17660","Coeur d'Alene, ID",2020,"2020",22.11278228847775,"coeur-dalene-id-31000US17660"
"31000US17700","Coffeyville, KS",2020,"2020",17.632753235162873,"coffeyville-ks-31000US17700"
"31000US17740","Coldwater, MI",2020,"2020",21.67877948895426,"coldwater-mi-31000US17740"
"31000US17780","College Station-Bryan, TX",2020,"2020",18.47994712859578,"college-station-bryan-tx"
"31000US17820","Colorado Springs, CO",2020,"2020",24.217495139065008,"colorado-springs-co-31000US17820"
"31000US17860","Columbia, MO",2020,"2020",19.60528569557376,"columbia-mo-31000US17860"
"31000US17900","Columbia, SC",2020,"2020",24.540619568605283,"columbia-sc-31000US17900"
"31000US17980","Columbus, GA-AL",2020,"2020",22.56191727773933,"columbus-ga-al"
"31000US18020","Columbus, IN",2020,"2020",19.17206827634635,"columbus-in-31000US18020"
"31000US18060","Columbus, MS",2020,"2020",20.841040217206857,"columbus-ms-31000US18060"
"31000US18100","Columbus, NE",2020,"2020",13.600665762544692,"columbus-ne-31000US18100"
"31000US18140","Columbus, OH",2020,"2020",24.130408686806597,"columbus-oh-31000US18140"
"31000US18180","Concord, NH",2020,"2020",27.119376199883142,"concord-nh-31000US18180"
"31000US18220","Connersville, IN",2020,"2020",27.878371501272266,"connersville-in-31000US18220"
"31000US18260","Cookeville, TN",2020,"2020",23.982191780821918,"cookeville-tn-31000US18260"
"31000US18300","Coos Bay, OR",2020,"2020",19.41423659747867,"coos-bay-or-31000US18300"
"31000US18380","Cordele, GA",2020,"2020",20.552965088474416,"cordele-ga-31000US18380"
"31000US18420","Corinth, MS",2020,"2020",22.300903119868636,"corinth-ms-31000US18420"
"31000US18460","Cornelia, GA",2020,"2020",28.47276317954907,"cornelia-ga-31000US18460"
"31000US18500","Corning, NY",2020,"2020",21.986915703619744,"corning-ny-31000US18500"
"31000US18580","Corpus Christi, TX",2020,"2020",20.306343652544307,"corpus-christi-tx-31000US18580"
"31000US18620","Corsicana, TX",2020,"2020",28.68323807646827,"corsicana-tx-31000US18620"
"31000US18660","Cortland, NY",2020,"2020",21.317975310908174,"cortland-ny-31000US18660"
"31000US18700","Corvallis, OR",2020,"2020",19.84423014465236,"corvallis-or-31000US18700"
"31000US18740","Coshocton, OH",2020,"2020",24.98416975412597,"coshocton-oh-31000US18740"
"31000US18780","Craig, CO",2020,"2020",25.17721518987342,"craig-co-31000US18780"
"31000US18820","Crawfordsville, IN",2020,"2020",22.427884615384617,"crawfordsville-in-31000US18820"
"31000US18860","Crescent City, CA",2020,"2020",15.566241885068527,"crescent-city-ca-31000US18860"
"31000US18880","Crestview-Fort Walton Beach-Destin, FL",2020,"2020",25.293598933697435,"crestview-fort-walton-beach-destin-fl"
"31000US18900","Crossville, TN",2020,"2020",23.234644277507734,"crossville-tn-31000US18900"
"31000US18980","Cullman, AL",2020,"2020",26.03901425351948,"cullman-al-31000US18980"
"31000US19000","Cullowhee, NC",2020,"2020",19.444273331279977,"cullowhee-nc-31000US19000"
"31000US19060","Cumberland, MD-WV",2020,"2020",23.799052958145104,"cumberland-md-wv"
"31000US19100","Dallas-Fort Worth-Arlington, TX",2020,"2020",28.39312353139526,"dallas-fort-worth-arlington-tx"
"31000US19140","Dalton, GA",2020,"2020",22.467305668080762,"dalton-ga-31000US19140"
"31000US19180","Danville, IL",2020,"2020",19.718947548265845,"danville-il-31000US19180"
"31000US19220","Danville, KY",2020,"2020",25.128338794558633,"danville-ky-31000US19220"
"31000US19260","Danville, VA",2020,"2020",22.597103438135616,"danville-va-31000US19260"
"31000US19300","Daphne-Fairhope-Foley, AL",2020,"2020",26.026703651113387,"daphne-fairhope-foley-al"
"31000US19340","Davenport-Moline-Rock Island, IA-IL",2020,"2020",20.024727905455904,"davenport-moline-rock-island-ia-il"
"31000US19420","Dayton, TN",2020,"2020",24.61624164397128,"dayton-tn-31000US19420"
"31000US19460","Decatur, AL",2020,"2020",24.523201874769267,"decatur-al-31000US19460"
"31000US19500","Decatur, IL",2020,"2020",18.30096975824984,"decatur-il-31000US19500"
"31000US19540","Decatur, IN",2020,"2020",20.95170943110683,"decatur-in-31000US19540"
"31000US19580","Defiance, OH",2020,"2020",20.932829647603818,"defiance-oh-31000US19580"
"31000US19620","Del Rio, TX",2020,"2020",18.048214889608193,"del-rio-tx-31000US19620"
"31000US19660","Deltona-Daytona Beach-Ormond Beach, FL",2020,"2020",26.40515477382559,"deltona-daytona-beach-ormond-beach-fl"
"31000US19700","Deming, NM",2020,"2020",19.321037697608432,"deming-nm-31000US19700"
"31000US19740","Denver-Aurora-Lakewood, CO",2020,"2020",27.84513582889849,"denver-aurora-lakewood-co"
"31000US19760","DeRidder, LA",2020,"2020",29.247837008093775,"deridder-la-31000US19760"
"31000US19780","Des Moines-West Des Moines, IA",2020,"2020",20.70398877614512,"des-moines-west-des-moines-ia"
"31000US19820","Detroit-Warren-Dearborn, MI",2020,"2020",27.021727580099824,"detroit-warren-dearborn-mi"
"31000US19860","Dickinson, ND",2020,"2020",18.01813212452503,"dickinson-nd-31000US19860"
"31000US19940","Dixon, IL",2020,"2020",24.1465553528834,"dixon-il-31000US19940"
"31000US19980","Dodge City, KS",2020,"2020",13.179960366608867,"dodge-city-ks-31000US19980"
"31000US20020","Dothan, AL",2020,"2020",22.97659706916567,"dothan-al-31000US20020"
"31000US20060","Douglas, GA",2020,"2020",20.97081957661682,"douglas-ga-31000US20060"
"31000US20100","Dover, DE",2020,"2020",26.2960320473379,"dover-de-31000US20100"
"31000US20140","Dublin, GA",2020,"2020",26.09788013609003,"dublin-ga-31000US20140"
"31000US20180","DuBois, PA",2020,"2020",25.786964431340568,"dubois-pa-31000US20180"
"31000US20220","Dubuque, IA",2020,"2020",16.378229137683796,"dubuque-ia-31000US20220"
"31000US20260","Duluth, MN-WI",2020,"2020",20.740778907514276,"duluth-mn-wi"
"31000US20300","Dumas, TX",2020,"2020",18.23992443324937,"dumas-tx-31000US20300"
"31000US20340","Duncan, OK",2020,"2020",22.3758651820644,"duncan-ok-31000US20340"
"31000US20420","Durango, CO",2020,"2020",21.712287349834718,"durango-co-31000US20420"
"31000US20460","Durant, OK",2020,"2020",19.476706913131746,"durant-ok-31000US20460"
"31000US20500","Durham-Chapel Hill, NC",2020,"2020",24.878389606465745,"durham-chapel-hill-nc"
"31000US20540","Dyersburg, TN",2020,"2020",21.39600229899738,"dyersburg-tn-31000US20540"
"31000US20580","Eagle Pass, TX",2020,"2020",22.45207973931378,"eagle-pass-tx-31000US20580"
"31000US20660","Easton, MD",2020,"2020",27.377038571058762,"easton-md-31000US20660"
"31000US20700","East Stroudsburg, PA",2020,"2020",39.9614167396135,"east-stroudsburg-pa-31000US20700"
"31000US20740","Eau Claire, WI",2020,"2020",19.49344264340708,"eau-claire-wi-31000US20740"
"31000US20780","Edwards, CO",2020,"2020",23.337862159014716,"edwards-co-31000US20780"
"31000US20820","Effingham, IL",2020,"2020",17.51518186940462,"effingham-il-31000US20820"
"31000US20900","El Campo, TX",2020,"2020",24.20017182130584,"el-campo-tx-31000US20900"
"31000US20940","El Centro, CA",2020,"2020",22.110548201412723,"el-centro-ca-31000US20940"
"31000US20980","El Dorado, AR",2020,"2020",19.20672290890066,"el-dorado-ar-31000US20980"
